fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-04-13,16:44:26,maceta1,251,250,0,0,0,125.41666666666667,,22.6,79.5,1,0,1,
2026-04-13,16:44:26,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,16:49:52,maceta1,250,250,0,0,0,127.5,,22.7,79.3,1,0,1,
2026-04-13,16:49:52,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,17:00:41,maceta1,128,128,21,21,21,89.16666666666667,,,,1,0,1,Lectura invalida de DHT
2026-04-13,17:00:41,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,17:01:16,maceta1,128,128,21,21,21,107.91666666666667,,23.4,74.9,1,0,1,
2026-04-13,17:01:16,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,17:02:42,maceta1,250,250,0,0,0,165.0,,23.3,73.8,1,0,1,
2026-04-13,17:36:45,maceta1,128,128,21,21,21,254.58333333333334,,22.2,83.9,1,0,1,
2026-04-13,17:36:45,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,18:36:59,maceta1,110,40,32,78,55,0.0,6133.333333333334,21.8,97.7,1,0,1,Discrepancia alta entre sensores de humedad: 32% vs 78%
2026-04-13,18:36:59,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,19:37:13,maceta1,128,128,21,21,21,0.0,6024.583333333334,24.5,70.2,1,0,1,
2026-04-13,19:37:13,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,20:37:29,maceta1,110,128,32,21,26,0.0,5901.25,,,1,0,1,Lectura invalida de DHT
2026-04-13,20:37:29,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,21:37:45,maceta1,128,128,21,21,21,0.0,5860.0,,,1,0,1,Lectura invalida de DHT
2026-04-13,21:37:45,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,22:38:00,maceta1,39,43,79,76,77,0.0,6152.5,24.8,62.9,1,0,0,
2026-04-13,22:38:00,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-13,23:38:10,maceta1,128,128,21,21,21,0.0,6207.916666666667,,,1,0,1,Lectura invalida de DHT
2026-04-13,23:38:10,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,00:38:26,maceta1,128,128,21,21,21,0.0,5884.166666666667,,,1,0,1,Lectura invalida de DHT
2026-04-14,00:38:26,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,01:38:42,maceta1,40,61,78,65,71,0.0,6100.833333333334,24.4,62.7,1,0,0,
2026-04-14,01:38:42,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,02:38:51,maceta1,128,128,21,21,21,0.0,6060.416666666667,,,1,0,1,Lectura invalida de DHT
2026-04-14,02:38:51,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,03:39:07,maceta1,93,128,44,21,32,0.0,6084.166666666667,24.2,63.9,1,0,1,Discrepancia alta entre sensores de humedad: 44% vs 21%
2026-04-14,03:39:07,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,04:39:23,maceta1,110,95,32,42,37,0.0,6001.666666666667,24.2,65.0,1,0,1,
2026-04-14,04:39:23,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,05:39:38,maceta1,40,45,78,75,76,0.0,5994.166666666667,,,1,0,0,Lectura invalida de DHT
2026-04-14,05:39:38,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,06:39:48,maceta1,128,128,21,21,21,0.0,6263.333333333334,,,0,0,1,Lectura invalida de DHT
2026-04-14,06:39:48,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,07:40:04,maceta1,128,128,21,21,21,2.0833333333333335,,24.3,66.2,0,0,1,
2026-04-14,07:40:04,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,08:40:16,maceta1,41,46,78,75,76,16.25,,21.1,82.2,0,0,0,
2026-04-14,08:40:16,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,09:40:23,maceta1,41,,78,,78,22.083333333333336,,20.9,87.3,0,0,0,"Fallo sensor de humedad 2, se usa sensor 1"
2026-04-14,09:40:23,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,10:40:29,maceta1,41,46,78,75,76,43.75,,20.8,85.4,0,0,0,
2026-04-14,10:40:29,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,11:40:36,maceta1,41,46,78,75,76,96.66666666666667,,20.9,84.1,0,0,0,
2026-04-14,11:40:36,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,12:40:43,maceta1,41,111,78,32,55,177.91666666666669,,,,0,0,1,Discrepancia alta entre sensores de humedad: 78% vs 32% | Lectura invalida de DHT
2026-04-14,12:40:43,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,13:40:55,maceta1,42,46,77,75,76,33.333333333333336,,21.3,91.1,0,0,0,
2026-04-14,13:40:55,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,14:41:02,maceta1,42,46,77,75,76,101.25,,21.6,94.3,0,0,0,
2026-04-14,14:41:02,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,15:41:08,maceta1,42,46,77,75,76,47.5,,21.6,85.1,0,0,0,
2026-04-14,15:41:08,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-14,16:41:15,maceta1,42,46,77,75,76,380.0,,21.6,82.5,0,0,0,
2026-04-14,16:41:15,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,16:58:36,maceta1,41,46,78,75,76,392.9166666666667,,22.2,71.2,0,0,0,
2026-04-15,16:58:36,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,16:59:37,maceta1,130,250,19,0,9,392.5,,22.2,81.6,0,0,1,
2026-04-15,16:59:37,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:02:34,maceta1,120,250,26,0,13,394.58333333333337,,,,1,0,1,Lectura invalida de DHT
2026-04-15,17:02:34,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:03:06,maceta1,122,250,25,0,12,395.0,,22.2,77.5,1,0,1,
2026-04-15,17:03:06,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:03:39,maceta1,124,251,23,0,11,396.6666666666667,,22.3,83.0,1,0,1,
2026-04-15,17:03:39,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:06:36,maceta1,127,250,21,0,10,392.5,,22.4,80.0,1,0,1,
2026-04-15,17:06:36,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:08:03,maceta1,130,250,19,0,9,389.58333333333337,,22.4,83.9,1,0,1,
2026-04-15,17:08:03,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:08:25,maceta1,132,250,18,0,9,383.75,,22.4,68.9,1,0,1,
2026-04-15,17:08:25,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:09:03,maceta1,132,250,18,0,9,390.0,,22.5,78.3,1,0,1,
2026-04-15,17:09:03,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:08:13,maceta1,134,225,17,0,8,391.25,,22.6,68.4,1,0,1,
2026-04-15,17:08:13,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:08:40,maceta1,135,250,16,0,8,389.58333333333337,,22.6,68.3,1,0,1,
2026-04-15,17:08:40,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:09:13,maceta1,128,128,21,21,21,391.25,,,,1,0,1,Lectura invalida de DHT
2026-04-15,17:09:13,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:09:39,maceta1,136,225,15,0,7,391.25,,,,1,0,1,Lectura invalida de DHT
2026-04-15,17:09:39,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:10:09,maceta1,136,225,15,0,7,391.25,,22.8,79.0,1,0,1,
2026-04-15,17:10:09,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:10:57,maceta1,128,128,21,21,21,391.25,,,,1,0,1,Lectura invalida de DHT
2026-04-15,17:10:57,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:12:02,maceta1,128,128,21,21,21,389.58333333333337,,22.9,68.1,1,0,1,
2026-04-15,17:12:02,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:12:51,maceta1,128,128,21,21,21,390.0,,23.1,69.6,1,0,1,
2026-04-15,17:12:51,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:20:32,maceta1,128,128,21,21,21,400.83333333333337,,23.2,64.4,1,0,1,
2026-04-15,17:20:32,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:21:09,maceta1,142,,11,,11,400.83333333333337,,23.3,68.6,1,0,1,"Fallo sensor de humedad 2, se usa sensor 1"
2026-04-15,17:21:09,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:26:04,maceta1,141,250,12,0,6,393.75,,23.3,67.8,1,0,1,
2026-04-15,17:26:04,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:45:46,maceta1,141,250,12,0,6,380.4166666666667,,22.5,74.7,1,0,1,
2026-04-15,17:45:46,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:46:25,maceta1,142,250,11,0,5,378.33333333333337,,22.5,71.4,1,0,1,
2026-04-15,17:46:25,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,17:54:25,maceta1,142,250,11,0,5,379.58333333333337,,23.0,66.7,1,0,1,
2026-04-15,17:54:25,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,18:26:56,maceta1,142,250,11,0,5,350.0,,23.0,67.5,1,0,1,
2026-04-15,18:26:56,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,19:27:11,maceta1,250,227,0,0,0,0.0,0.8333333333333334,22.3,72.9,1,0,1,
2026-04-15,19:27:11,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,20:27:25,maceta1,128,128,21,21,21,0.0,0.8333333333333334,,,1,0,1,Lectura invalida de DHT
2026-04-15,20:27:25,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,21:27:41,maceta1,128,128,21,21,21,0.0,0.8333333333333334,22.1,71.8,1,0,1,
2026-04-15,21:27:41,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,22:27:56,maceta1,128,128,21,21,21,0.0,0.8333333333333334,22.0,74.6,1,0,1,
2026-04-15,22:27:56,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-15,23:28:12,maceta1,152,128,5,21,13,0.0,0.8333333333333334,21.9,74.4,1,0,1,
2026-04-15,23:28:12,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,00:28:28,maceta1,250,250,0,0,0,0.0,0.8333333333333334,,,1,0,1,Lectura invalida de DHT
2026-04-16,00:28:28,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,01:28:44,maceta1,250,250,0,0,0,0.0,0.8333333333333334,21.7,74.0,1,0,1,
2026-04-16,01:28:44,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,02:28:59,maceta1,250,250,0,0,0,0.0,0.8333333333333334,21.4,73.8,1,0,1,
2026-04-16,02:28:59,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,03:29:15,maceta1,128,128,21,21,21,0.0,0.8333333333333334,21.0,73.0,1,0,1,
2026-04-16,03:29:15,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,04:29:31,maceta1,128,128,21,21,21,0.0,0.8333333333333334,20.8,72.3,1,0,1,
2026-04-16,04:29:31,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,05:29:47,maceta1,128,128,21,21,21,0.0,1.25,,,1,0,1,Lectura invalida de DHT
2026-04-16,05:29:47,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,06:30:02,maceta1,128,128,21,21,21,0.0,0.8333333333333334,20.5,72.7,0,0,1,
2026-04-16,06:30:02,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,07:30:18,maceta1,250,250,0,0,0,4.166666666666667,,,,0,0,1,Lectura invalida de DHT
2026-04-16,07:30:18,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,08:30:31,maceta1,177,251,0,0,0,29.166666666666668,,20.1,73.3,0,0,1,
2026-04-16,08:30:31,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,09:30:43,maceta1,128,128,21,21,21,47.5,,,,0,0,1,Lectura invalida de DHT
2026-04-16,09:30:43,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,10:30:56,maceta1,250,250,0,0,0,59.16666666666667,,20.7,70.8,0,0,1,
2026-04-16,10:30:56,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,11:31:09,maceta1,128,128,21,21,21,80.41666666666667,,,,0,0,1,Lectura invalida de DHT
2026-04-16,11:31:09,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,12:31:21,maceta1,250,250,0,0,0,90.83333333333334,,21.7,69.1,0,0,1,
2026-04-16,12:31:21,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,13:31:34,maceta1,152,250,5,0,2,117.08333333333334,,22.2,66.1,0,0,1,
2026-04-16,13:31:34,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,14:31:47,maceta1,128,128,21,21,21,62.5,,22.8,64.7,0,0,1,
2026-04-16,14:31:47,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,17:39:35,maceta1,249,250,0,0,0,135.41666666666669,,,,0,0,1,Lectura invalida de DHT
2026-04-16,17:39:35,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,17:47:48,maceta1,250,250,0,0,0,266.6666666666667,,23.4,60.3,0,0,1,
2026-04-16,17:47:48,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,17:48:26,maceta1,128,128,21,21,21,268.33333333333337,,23.5,56.4,0,0,1,
2026-04-16,17:48:26,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,17:49:53,maceta1,250,250,0,0,0,272.08333333333337,,23.5,57.5,0,0,1,
2026-04-16,17:49:53,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,18:11:53,maceta1,128,128,21,21,21,375.83333333333337,,,,1,0,1,Lectura invalida de DHT
2026-04-16,18:11:53,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,19:12:18,maceta1,251,250,0,0,0,0.8333333333333334,1.6666666666666667,23.4,58.9,1,0,1,
2026-04-16,19:12:18,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,20:12:42,maceta1,128,128,21,21,21,0.8333333333333334,1.6666666666666667,23.9,60.5,1,0,1,
2026-04-16,20:12:42,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,21:12:54,maceta1,250,250,0,0,0,0.8333333333333334,1.6666666666666667,23.6,61.6,1,0,1,
2026-04-16,21:12:54,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,22:13:05,maceta1,128,128,21,21,21,0.4166666666666667,1.6666666666666667,23.5,65.1,1,0,1,
2026-04-16,22:13:05,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-16,23:13:17,maceta1,250,250,0,0,0,0.8333333333333334,1.6666666666666667,23.6,64.8,1,0,1,
2026-04-16,23:13:17,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,00:13:29,maceta1,128,128,21,21,21,0.8333333333333334,1.6666666666666667,23.3,64.3,1,0,1,
2026-04-17,00:13:29,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,01:13:40,maceta1,250,128,0,21,10,0.8333333333333334,1.6666666666666667,,,1,0,1,Lectura invalida de DHT
2026-04-17,01:13:40,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,02:13:52,maceta1,128,128,21,21,21,0.8333333333333334,1.6666666666666667,22.3,66.7,1,0,1,
2026-04-17,02:13:52,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,03:14:04,maceta1,152,128,5,21,13,0.8333333333333334,1.6666666666666667,,,1,0,1,Lectura invalida de DHT
2026-04-17,03:14:04,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,04:14:15,maceta1,128,201,21,0,10,0.8333333333333334,1.6666666666666667,21.8,67.3,1,0,1,
2026-04-17,04:14:15,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,05:14:27,maceta1,128,128,21,21,21,0.8333333333333334,1.6666666666666667,21.5,67.6,1,0,1,
2026-04-17,05:14:27,maceta2,,,,,,,,,,1,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,06:14:39,maceta1,250,250,0,0,0,0.8333333333333334,1.6666666666666667,21.2,67.9,0,0,1,
2026-04-17,06:14:39,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,07:14:50,maceta1,128,128,21,21,21,0.0,,20.9,68.1,0,0,1,
2026-04-17,07:14:50,maceta2,,,,,,,,,,0,0,0,"Fallo en ambos sensores de humedad de suelo | Sin humedad de suelo valida, no se habilita riego automatico"
2026-04-17,08:15:00,maceta1,128,128,21,21,21,4.583333333333334,,,,0,0,1,Lectura invalida de DHT
