fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-04-13,16:34:45,maceta1,62.0,63.0,58.7,58.0,58.4,6421.0,20614.3,,,1,0,0,Lectura invalida de DHT
2026-04-13,16:34:45,maceta2,39.0,38.0,74.0,75.0,74.5,5980.3,20257.7,,,1,0,0,Lectura invalida de DHT
2026-04-13,16:41:26,maceta1,62.0,63.0,58.5,57.9,58.2,6130.6,20276.4,22.5,79.4,1,0,0,
2026-04-13,16:41:26,maceta2,39.0,38.0,73.8,74.9,74.3,5841.7,19207.3,,,1,0,0,Lectura invalida de DHT
2026-04-13,16:44:26,maceta1,62.0,63.0,58.3,57.8,58.0,5883.7,19299.9,22.6,79.5,1,0,0,
2026-04-13,16:44:26,maceta2,40.0,38.0,73.6,74.6,74.1,6222.7,20550.0,,,1,0,0,Lectura invalida de DHT
2026-04-13,16:49:52,maceta1,63.0,64.0,58.2,57.6,57.9,6299.3,19780.2,22.7,79.3,1,0,0,
2026-04-13,16:49:52,maceta2,40.0,38.0,73.5,74.6,74.0,6280.6,19850.6,,,1,0,0,Lectura invalida de DHT
2026-04-13,17:00:41,maceta1,63.0,64.0,58.1,57.5,57.8,6332.5,21006.0,,,1,0,0,Lectura invalida de DHT
2026-04-13,17:00:41,maceta2,40.0,38.0,73.3,74.5,73.9,5880.1,21139.8,,,1,0,0,Lectura invalida de DHT
2026-04-13,17:01:16,maceta1,63.0,64.0,57.9,57.4,57.7,6192.9,21153.5,23.4,74.9,1,0,0,
2026-04-13,17:01:16,maceta2,40.0,38.0,73.2,74.5,73.8,6068.7,20086.7,,,1,0,0,Lectura invalida de DHT
2026-04-13,17:02:42,maceta1,63.0,64.0,57.7,57.2,57.5,6339.7,19343.3,23.3,73.8,1,0,0,
2026-04-13,17:36:45,maceta1,63.0,64.0,57.7,57.1,57.4,6145.7,21381.0,22.2,83.9,1,0,0,
2026-04-13,17:36:45,maceta2,40.0,38.0,73.1,74.4,73.8,6119.4,19482.1,,,1,0,0,Lectura invalida de DHT
2026-04-13,18:36:59,maceta1,64.0,65.0,57.5,56.9,57.2,4.0,28.0,21.8,97.7,0,0,0,
2026-04-13,18:36:59,maceta2,40.0,39.0,73.0,74.3,73.7,18.4,2.6,,,0,0,0,Lectura invalida de DHT
2026-04-13,19:37:13,maceta1,64.0,65.0,57.3,56.7,57.0,14.9,6.6,24.5,70.2,0,0,0,
2026-04-13,19:37:13,maceta2,41.0,39.0,72.9,74.2,73.6,13.1,19.7,,,0,0,0,Lectura invalida de DHT
2026-04-13,20:37:29,maceta1,64.0,65.0,57.3,56.4,56.8,5.1,25.1,,,0,0,0,Lectura invalida de DHT
2026-04-13,20:37:29,maceta2,41.0,39.0,72.8,74.1,73.4,21.8,27.3,,,0,0,0,Lectura invalida de DHT
2026-04-13,21:37:45,maceta1,64.0,65.0,57.2,56.4,56.8,3.8,20.7,,,0,0,0,Lectura invalida de DHT
2026-04-13,21:37:45,maceta2,41.0,39.0,72.7,74.0,73.3,26.8,2.8,,,0,0,0,Lectura invalida de DHT
2026-04-13,22:38:00,maceta1,64.0,66.0,57.0,56.2,56.6,28.0,26.1,24.8,62.9,0,0,0,
2026-04-13,22:38:00,maceta2,41.0,39.0,72.6,73.8,73.2,20.2,7.9,,,0,0,0,Lectura invalida de DHT
2026-04-13,23:38:10,maceta1,65.0,66.0,56.9,56.0,56.5,18.1,23.9,,,0,0,0,Lectura invalida de DHT
2026-04-13,23:38:10,maceta2,41.0,40.0,72.5,73.7,73.1,6.1,27.1,,,0,0,0,Lectura invalida de DHT
2026-04-14,00:38:26,maceta1,65.0,66.0,56.7,55.9,56.3,19.8,10.4,,,0,0,0,Lectura invalida de DHT
2026-04-14,00:38:26,maceta2,42.0,40.0,72.3,73.4,72.9,28.0,8.5,,,0,0,0,Lectura invalida de DHT
2026-04-14,01:38:42,maceta1,65.0,66.0,56.5,55.8,56.2,12.1,23.2,24.4,62.7,0,0,0,
2026-04-14,01:38:42,maceta2,42.0,40.0,72.1,73.3,72.7,7.9,19.6,,,0,0,0,Lectura invalida de DHT
2026-04-14,02:38:51,maceta1,65.0,67.0,56.5,55.6,56.1,27.3,7.9,,,0,0,0,Lectura invalida de DHT
2026-04-14,02:38:51,maceta2,42.0,40.0,72.0,73.1,72.6,4.5,16.0,,,0,0,0,Lectura invalida de DHT
2026-04-14,03:39:07,maceta1,65.0,67.0,56.4,55.4,55.9,19.1,9.9,24.2,63.9,0,0,0,
2026-04-14,03:39:07,maceta2,42.0,41.0,72.0,72.9,72.4,2.7,17.9,,,0,0,0,Lectura invalida de DHT
2026-04-14,04:39:23,maceta1,66.0,67.0,56.2,55.4,55.8,23.1,3.2,24.2,65.0,0,0,0,
2026-04-14,04:39:23,maceta2,42.0,41.0,71.8,72.7,72.3,16.9,12.5,,,0,0,0,Lectura invalida de DHT
2026-04-14,05:39:38,maceta1,66.0,67.0,56.1,55.3,55.7,11.1,28.1,,,0,0,0,Lectura invalida de DHT
2026-04-14,05:39:38,maceta2,43.0,41.0,71.6,72.5,72.0,3.4,9.0,,,0,0,0,Lectura invalida de DHT
2026-04-14,06:39:48,maceta1,66.0,67.0,55.9,55.1,55.5,6165.9,19822.1,,,1,0,0,Lectura invalida de DHT
2026-04-14,06:39:48,maceta2,43.0,41.0,71.5,72.4,72.0,6058.3,19477.8,,,1,0,0,Lectura invalida de DHT
2026-04-14,07:40:04,maceta1,66.0,68.0,55.8,55.0,55.4,6099.3,20655.8,24.3,66.2,1,0,0,
2026-04-14,07:40:04,maceta2,43.0,42.0,71.3,72.3,71.8,5884.7,20921.9,,,1,0,0,Lectura invalida de DHT
2026-04-14,08:40:16,maceta1,67.0,68.0,55.6,54.9,55.3,5817.8,20879.6,21.1,82.2,1,0,0,
2026-04-14,08:40:16,maceta2,43.0,42.0,71.2,72.1,71.6,6093.3,19664.0,,,1,0,0,Lectura invalida de DHT
2026-04-14,09:40:23,maceta1,67.0,68.0,55.4,54.7,55.1,5875.5,21029.9,20.9,87.3,1,0,0,
2026-04-14,09:40:23,maceta2,44.0,42.0,71.0,71.8,71.4,6325.8,20918.1,,,1,0,0,Lectura invalida de DHT
2026-04-14,10:40:29,maceta1,67.0,68.0,55.3,54.5,54.9,5822.0,21364.4,20.8,85.4,1,0,0,
2026-04-14,10:40:29,maceta2,44.0,42.0,70.8,71.7,71.2,5849.7,19514.7,,,1,0,0,Lectura invalida de DHT
2026-04-14,11:40:36,maceta1,67.0,68.0,55.1,54.5,54.8,6245.5,19782.3,20.9,84.1,1,0,0,
2026-04-14,11:40:36,maceta2,44.0,43.0,70.7,71.5,71.1,5856.1,19804.2,,,1,0,0,Lectura invalida de DHT
2026-04-14,12:40:43,maceta1,68.0,69.0,55.0,54.2,54.6,6020.0,21146.3,,,1,0,0,Lectura invalida de DHT
2026-04-14,12:40:43,maceta2,44.0,43.0,70.5,71.3,70.9,6048.3,20163.7,,,1,0,0,Lectura invalida de DHT
2026-04-14,13:40:55,maceta1,68.0,69.0,54.9,54.1,54.5,6156.0,19329.2,21.3,91.1,1,0,0,
2026-04-14,13:40:55,maceta2,45.0,43.0,70.2,71.1,70.7,6459.2,21358.0,,,1,0,0,Lectura invalida de DHT
2026-04-14,14:41:02,maceta1,68.0,69.0,54.7,53.9,54.3,6435.3,20762.6,21.6,94.3,1,0,0,
2026-04-14,14:41:02,maceta2,45.0,44.0,70.1,70.9,70.5,6268.0,21329.3,,,1,0,0,Lectura invalida de DHT
2026-04-14,15:41:08,maceta1,68.0,69.0,54.5,53.7,54.1,5974.5,20854.9,21.6,85.1,1,0,0,
2026-04-14,15:41:08,maceta2,45.0,44.0,69.9,70.9,70.4,6275.1,19517.2,,,1,0,0,Lectura invalida de DHT
2026-04-14,16:41:15,maceta1,69.0,70.0,54.3,53.5,53.9,6087.3,20694.3,21.6,82.5,1,0,0,
2026-04-14,16:41:15,maceta2,45.0,44.0,69.8,70.7,70.2,6053.3,19895.5,,,1,0,0,Lectura invalida de DHT
2026-04-15,16:58:36,maceta1,69.0,70.0,54.2,53.4,53.8,6328.9,19630.8,22.2,71.2,1,0,0,
2026-04-15,16:58:36,maceta2,46.0,44.0,69.6,70.5,70.1,6215.6,19373.5,,,1,0,0,Lectura invalida de DHT
2026-04-15,16:59:37,maceta1,69.0,70.0,54.0,53.2,53.6,5960.2,21182.6,22.2,81.6,1,0,0,
2026-04-15,16:59:37,maceta2,46.0,45.0,69.5,70.2,69.9,5807.1,20275.0,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:02:34,maceta1,69.0,70.0,53.8,53.1,53.4,5853.9,19422.1,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:02:34,maceta2,46.0,45.0,69.4,70.1,69.8,6245.3,20151.5,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:03:06,maceta1,70.0,71.0,53.7,52.8,53.3,6002.8,19134.1,22.2,77.5,1,0,0,
2026-04-15,17:03:06,maceta2,46.0,45.0,69.3,70.0,69.6,6439.3,21251.9,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:03:39,maceta1,70.0,71.0,53.5,52.8,53.1,5912.9,20793.7,22.3,83.0,1,0,0,
2026-04-15,17:03:39,maceta2,46.0,45.0,69.1,69.9,69.5,6228.8,21325.0,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:06:36,maceta1,70.0,71.0,53.3,52.5,52.9,6450.8,20188.7,22.4,80.0,1,0,0,
2026-04-15,17:06:36,maceta2,47.0,45.0,69.0,69.8,69.4,6411.6,19958.9,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:08:03,maceta1,70.0,72.0,53.1,52.3,52.7,6365.7,21122.7,22.4,83.9,1,0,0,
2026-04-15,17:08:03,maceta2,47.0,46.0,68.8,69.6,69.2,6306.8,20229.3,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:08:13,maceta1,70.0,72.0,53.0,52.1,52.5,6243.4,19958.5,22.6,68.4,1,0,0,
2026-04-15,17:08:13,maceta2,47.0,46.0,68.6,69.4,69.0,5884.4,21240.6,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:08:25,maceta1,71.0,72.0,52.9,51.9,52.4,6410.0,19420.7,22.4,68.9,1,0,0,
2026-04-15,17:08:25,maceta2,47.0,46.0,68.4,69.3,68.9,6431.7,21016.8,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:08:40,maceta1,71.0,72.0,52.7,51.8,52.3,6362.6,21091.1,22.6,68.3,1,0,0,
2026-04-15,17:08:40,maceta2,48.0,46.0,68.2,69.1,68.6,5846.5,19009.1,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:09:03,maceta1,71.0,72.0,52.6,51.7,52.1,5930.6,20372.3,22.5,78.3,1,0,0,
2026-04-15,17:09:03,maceta2,48.0,47.0,68.1,69.0,68.5,6173.8,19800.1,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:09:13,maceta1,71.0,73.0,52.4,51.4,51.9,6424.8,19473.0,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:09:13,maceta2,48.0,47.0,68.0,68.9,68.4,5899.5,20054.4,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:09:39,maceta1,72.0,73.0,52.2,51.2,51.7,6177.5,20801.0,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:09:39,maceta2,48.0,47.0,67.8,68.7,68.3,5808.2,19574.3,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:10:09,maceta1,72.0,73.0,52.1,51.0,51.5,6365.2,20277.8,22.8,79.0,1,0,0,
2026-04-15,17:10:09,maceta2,48.0,47.0,67.7,68.5,68.1,6095.4,19498.9,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:10:57,maceta1,72.0,74.0,51.9,50.8,51.3,6427.3,20510.8,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:10:57,maceta2,49.0,48.0,67.5,68.3,67.9,6006.5,19094.5,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:12:02,maceta1,72.0,74.0,51.7,50.6,51.2,6022.6,20152.2,22.9,68.1,1,0,0,
2026-04-15,17:12:02,maceta2,49.0,48.0,67.4,68.2,67.8,6140.2,20608.4,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:12:51,maceta1,73.0,74.0,51.5,50.5,51.0,5877.0,21071.8,23.1,69.6,1,0,0,
2026-04-15,17:12:51,maceta2,49.0,48.0,67.2,67.9,67.6,6204.0,19656.3,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:20:32,maceta1,73.0,75.0,51.3,50.3,50.8,5959.6,21073.9,23.2,64.4,1,0,0,
2026-04-15,17:20:32,maceta2,49.0,48.0,67.1,67.8,67.5,5830.6,19130.9,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:21:09,maceta1,73.0,75.0,51.2,50.1,50.6,6099.0,20773.5,23.3,68.6,1,0,0,
2026-04-15,17:21:09,maceta2,50.0,49.0,66.9,67.7,67.3,5886.1,19577.4,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:26:04,maceta1,74.0,75.0,51.0,49.9,50.4,6372.6,19263.5,23.3,67.8,1,0,1,
2026-04-15,17:26:04,maceta2,50.0,49.0,66.7,67.6,67.2,6191.0,21004.8,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:45:46,maceta1,25.0,23.0,83.0,84.7,83.9,6402.5,21097.1,22.5,74.7,1,0,0,
2026-04-15,17:45:46,maceta2,50.0,49.0,66.6,67.5,67.0,6040.2,21128.7,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:46:25,maceta1,26.0,23.0,82.8,84.5,83.6,5804.9,20677.5,22.5,71.4,1,0,0,
2026-04-15,17:46:25,maceta2,50.0,49.0,66.5,67.3,66.9,6310.4,20207.7,,,1,0,0,Lectura invalida de DHT
2026-04-15,17:54:25,maceta1,26.0,23.0,82.6,84.4,83.5,6157.5,20742.6,23.0,66.7,1,0,0,
2026-04-15,17:54:25,maceta2,50.0,49.0,66.4,67.2,66.8,6256.6,20040.2,,,1,0,0,Lectura invalida de DHT
2026-04-15,18:26:56,maceta1,26.0,24.0,82.6,84.2,83.4,28.8,8.7,23.0,67.5,0,0,0,
2026-04-15,18:26:56,maceta2,51.0,49.0,66.2,67.0,66.6,4.2,1.5,,,0,0,0,Lectura invalida de DHT
2026-04-15,19:27:11,maceta1,26.0,24.0,82.5,83.9,83.2,24.6,15.6,22.3,72.9,0,0,0,
2026-04-15,19:27:11,maceta2,51.0,50.0,66.1,66.9,66.5,9.0,22.3,,,0,0,0,Lectura invalida de DHT
2026-04-15,20:27:25,maceta1,27.0,24.0,82.3,83.7,83.0,25.6,11.7,,,0,0,0,Lectura invalida de DHT
2026-04-15,20:27:25,maceta2,51.0,50.0,66.0,66.8,66.4,8.4,22.4,,,0,0,0,Lectura invalida de DHT
2026-04-15,21:27:41,maceta1,27.0,25.0,82.2,83.6,82.9,5.2,28.8,22.1,71.8,0,0,0,
2026-04-15,21:27:41,maceta2,51.0,50.0,65.9,66.7,66.3,18.1,20.1,,,0,0,0,Lectura invalida de DHT
2026-04-15,22:27:56,maceta1,27.0,25.0,82.0,83.4,82.7,8.1,10.1,22.0,74.6,0,0,0,
2026-04-15,22:27:56,maceta2,52.0,50.0,65.7,66.6,66.1,24.5,19.3,,,0,0,0,Lectura invalida de DHT
2026-04-15,23:28:12,maceta1,27.0,25.0,81.8,83.3,82.6,8.6,23.4,21.9,74.4,0,0,0,
2026-04-15,23:28:12,maceta2,52.0,50.0,65.5,66.4,65.9,22.8,7.3,,,0,0,0,Lectura invalida de DHT
2026-04-16,00:28:28,maceta1,27.0,25.0,81.8,83.1,82.4,8.1,25.7,,,0,0,0,Lectura invalida de DHT
2026-04-16,00:28:28,maceta2,52.0,51.0,65.2,66.3,65.7,7.9,0.7,,,0,0,0,Lectura invalida de DHT
2026-04-16,01:28:44,maceta1,28.0,26.0,81.5,82.8,82.2,25.7,13.1,21.7,74.0,0,0,0,
2026-04-16,01:28:44,maceta2,53.0,51.0,65.0,66.0,65.5,7.4,24.3,,,0,0,0,Lectura invalida de DHT
2026-04-16,02:28:59,maceta1,28.0,26.0,81.4,82.6,82.0,1.0,11.3,21.4,73.8,0,0,0,
2026-04-16,02:28:59,maceta2,53.0,51.0,64.9,65.9,65.4,29.0,14.7,,,0,0,0,Lectura invalida de DHT
2026-04-16,03:29:15,maceta1,28.0,26.0,81.3,82.4,81.9,2.3,22.4,21.0,73.0,0,0,0,
2026-04-16,03:29:15,maceta2,53.0,51.0,64.8,65.7,65.3,0.2,9.2,,,0,0,0,Lectura invalida de DHT
2026-04-16,04:29:31,maceta1,28.0,27.0,81.1,82.2,81.6,8.2,27.4,20.8,72.3,0,0,0,
2026-04-16,04:29:31,maceta2,53.0,52.0,64.7,65.6,65.1,26.4,3.1,,,0,0,0,Lectura invalida de DHT
2026-04-16,05:29:47,maceta1,29.0,27.0,80.9,82.0,81.4,6.0,22.6,,,0,0,0,Lectura invalida de DHT
2026-04-16,05:29:47,maceta2,53.0,52.0,64.5,65.6,65.0,6.0,1.9,,,0,0,0,Lectura invalida de DHT
2026-04-16,06:30:02,maceta1,29.0,27.0,80.7,81.7,81.2,6092.2,19907.5,20.5,72.7,1,0,0,
2026-04-16,06:30:02,maceta2,54.0,52.0,64.2,65.5,64.9,6391.9,21444.6,,,1,0,0,Lectura invalida de DHT
2026-04-16,07:30:18,maceta1,29.0,28.0,80.6,81.5,81.1,5955.5,21198.2,,,1,0,0,Lectura invalida de DHT
2026-04-16,07:30:18,maceta2,54.0,52.0,64.1,65.4,64.8,6284.7,19501.4,,,1,0,0,Lectura invalida de DHT
2026-04-16,08:30:31,maceta1,29.0,28.0,80.4,81.4,80.9,5883.9,20813.4,20.1,73.3,1,0,0,
2026-04-16,08:30:31,maceta2,54.0,52.0,64.0,65.2,64.6,6101.0,19538.4,,,1,0,0,Lectura invalida de DHT
2026-04-16,09:30:43,maceta1,29.0,28.0,80.4,81.2,80.8,6036.3,19281.5,,,1,0,0,Lectura invalida de DHT
2026-04-16,09:30:43,maceta2,54.0,52.0,63.9,65.1,64.5,6271.1,19729.7,,,1,0,0,Lectura invalida de DHT
2026-04-16,10:30:56,maceta1,30.0,28.0,80.2,81.1,80.7,6460.0,20019.4,20.7,70.8,1,0,0,
2026-04-16,10:30:56,maceta2,55.0,52.0,63.6,65.0,64.3,5992.8,19431.9,,,1,0,0,Lectura invalida de DHT
2026-04-16,11:31:09,maceta1,30.0,29.0,80.1,80.8,80.4,6026.2,21216.0,,,1,0,0,Lectura invalida de DHT
2026-04-16,11:31:09,maceta2,55.0,53.0,63.4,65.0,64.2,6014.4,19948.4,,,1,0,0,Lectura invalida de DHT
2026-04-16,12:31:21,maceta1,30.0,29.0,79.8,80.7,80.3,6163.2,19118.0,21.7,69.1,1,0,0,
2026-04-16,12:31:21,maceta2,55.0,53.0,63.3,64.9,64.1,6352.3,21277.1,,,1,0,0,Lectura invalida de DHT
2026-04-16,13:31:34,maceta1,30.0,29.0,79.7,80.6,80.2,6292.1,21403.5,22.2,66.1,1,0,0,
2026-04-16,13:31:34,maceta2,55.0,53.0,63.1,64.8,63.9,6112.5,20538.4,,,1,0,0,Lectura invalida de DHT
2026-04-16,14:31:47,maceta1,31.0,29.0,79.6,80.5,80.1,6054.5,20697.9,22.8,64.7,1,0,0,
2026-04-16,14:31:47,maceta2,56.0,53.0,62.9,64.6,63.7,6358.9,20029.9,,,1,0,0,Lectura invalida de DHT
2026-04-16,17:39:35,maceta1,31.0,29.0,79.3,80.4,79.9,6480.2,20578.4,,,1,0,0,Lectura invalida de DHT
2026-04-16,17:39:35,maceta2,56.0,53.0,62.7,64.4,63.6,6375.7,21336.0,,,1,0,0,Lectura invalida de DHT
2026-04-16,17:47:48,maceta1,31.0,30.0,79.3,80.2,79.8,6473.7,19676.4,23.4,60.3,1,0,0,
2026-04-16,17:47:48,maceta2,56.0,54.0,62.5,64.3,63.4,6400.3,19121.2,,,1,0,0,Lectura invalida de DHT
2026-04-16,17:48:26,maceta1,31.0,30.0,79.1,80.1,79.6,5976.2,19622.0,23.5,56.4,1,0,0,
2026-04-16,17:48:26,maceta2,56.0,54.0,62.4,64.1,63.3,6441.6,19525.7,,,1,0,0,Lectura invalida de DHT
2026-04-16,17:49:53,maceta1,31.0,30.0,79.1,79.8,79.4,6148.1,21355.1,23.5,57.5,1,0,0,
2026-04-16,17:49:53,maceta2,57.0,54.0,62.2,63.9,63.1,6101.7,20414.7,,,1,0,0,Lectura invalida de DHT
2026-04-16,18:11:53,maceta1,32.0,30.0,78.9,79.8,79.4,7.0,6.8,,,0,0,0,Lectura invalida de DHT
2026-04-16,18:11:53,maceta2,57.0,54.0,62.1,63.8,63.0,28.4,10.5,,,0,0,0,Lectura invalida de DHT
2026-04-16,19:12:18,maceta1,32.0,31.0,78.9,79.6,79.3,23.9,26.6,23.4,58.9,0,0,0,
2026-04-16,19:12:18,maceta2,57.0,54.0,61.9,63.8,62.8,10.3,24.1,,,0,0,0,Lectura invalida de DHT
2026-04-16,20:12:42,maceta1,32.0,31.0,78.8,79.6,79.2,16.9,11.6,23.9,60.5,0,0,0,
2026-04-16,20:12:42,maceta2,57.0,54.0,61.7,63.7,62.7,13.2,27.6,,,0,0,0,Lectura invalida de DHT
2026-04-16,21:12:54,maceta1,32.0,31.0,78.7,79.4,79.0,0.2,17.3,23.6,61.6,0,0,0,
2026-04-16,21:12:54,maceta2,58.0,55.0,61.5,63.5,62.5,21.2,26.9,,,0,0,0,Lectura invalida de DHT
2026-04-16,22:13:05,maceta1,32.0,31.0,78.6,79.3,78.9,12.9,24.9,23.5,65.1,0,0,0,
2026-04-16,22:13:05,maceta2,58.0,55.0,61.4,63.4,62.4,17.6,27.6,,,0,0,0,Lectura invalida de DHT
2026-04-16,23:13:17,maceta1,32.0,31.0,78.5,79.2,78.8,12.2,5.7,23.6,64.8,0,0,0,
2026-04-16,23:13:17,maceta2,58.0,55.0,61.2,63.3,62.3,9.5,27.2,,,0,0,0,Lectura invalida de DHT
2026-04-17,00:13:29,maceta1,33.0,31.0,78.3,79.1,78.7,3.4,23.5,23.3,64.3,0,0,0,
2026-04-17,00:13:29,maceta2,58.0,55.0,61.1,63.1,62.1,16.6,15.8,,,0,0,0,Lectura invalida de DHT
2026-04-17,01:13:40,maceta1,33.0,32.0,78.3,79.0,78.6,20.3,17.9,,,0,0,0,Lectura invalida de DHT
2026-04-17,01:13:40,maceta2,58.0,55.0,61.0,63.0,62.0,21.9,6.6,,,0,0,0,Lectura invalida de DHT
2026-04-17,02:13:52,maceta1,33.0,32.0,78.2,78.9,78.5,21.1,26.8,22.3,66.7,0,0,0,
2026-04-17,02:13:52,maceta2,59.0,56.0,60.8,62.8,61.8,1.3,23.9,,,0,0,0,Lectura invalida de DHT
2026-04-17,03:14:04,maceta1,33.0,32.0,78.0,78.7,78.3,21.6,5.2,,,0,0,0,Lectura invalida de DHT
2026-04-17,03:14:04,maceta2,59.0,56.0,60.7,62.6,61.7,0.3,6.4,,,0,0,0,Lectura invalida de DHT
2026-04-17,04:14:15,maceta1,33.0,32.0,77.8,78.5,78.1,21.9,12.6,21.8,67.3,0,0,0,
2026-04-17,04:14:15,maceta2,59.0,56.0,60.5,62.5,61.5,13.7,8.0,,,0,0,0,Lectura invalida de DHT
2026-04-17,05:14:27,maceta1,34.0,33.0,77.6,78.2,77.9,0.0,25.0,21.5,67.6,0,0,0,
2026-04-17,05:14:27,maceta2,59.0,56.0,60.4,62.4,61.4,4.0,7.0,,,0,0,0,Lectura invalida de DHT
2026-04-17,06:14:39,maceta1,34.0,33.0,77.4,78.0,77.7,6010.6,19745.7,21.2,67.9,1,0,0,
2026-04-17,06:14:39,maceta2,60.0,57.0,60.2,62.2,61.2,6023.2,20538.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,07:14:50,maceta1,34.0,33.0,77.3,78.0,77.6,5999.4,20938.8,20.9,68.1,1,0,0,
2026-04-17,07:14:50,maceta2,60.0,57.0,60.0,62.1,61.1,6207.5,19098.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,08:15:00,maceta1,34.0,33.0,77.1,77.7,77.4,5825.8,19982.8,,,1,0,0,Lectura invalida de DHT
2026-04-17,08:15:00,maceta2,60.0,57.0,59.8,61.9,60.9,6059.8,20007.6,,,1,0,0,Lectura invalida de DHT
2026-04-17,09:15:10,maceta1,35.0,34.0,77.0,77.5,77.2,6226.7,19348.1,20.5,69.4,1,0,0,
2026-04-17,09:15:10,maceta2,60.0,57.0,59.7,61.8,60.8,6220.8,20622.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,10:15:20,maceta1,35.0,34.0,76.8,77.4,77.1,6151.9,19026.8,20.7,69.5,1,0,0,
2026-04-17,10:15:20,maceta2,61.0,58.0,59.5,61.6,60.6,6293.9,20745.2,,,1,0,0,Lectura invalida de DHT
2026-04-17,11:15:29,maceta1,35.0,34.0,76.7,77.2,76.9,5836.0,20360.6,21.1,70.4,1,0,0,
2026-04-17,11:15:29,maceta2,61.0,58.0,59.5,61.5,60.5,6281.9,20595.3,,,1,0,0,Lectura invalida de DHT
2026-04-17,12:15:39,maceta1,35.0,34.0,76.5,77.0,76.8,5995.1,21439.4,21.7,71.5,1,0,0,
2026-04-17,12:15:39,maceta2,61.0,58.0,59.3,61.3,60.3,6062.2,19801.4,,,1,0,0,Lectura invalida de DHT
2026-04-17,13:15:50,maceta1,36.0,35.0,76.3,76.8,76.6,6435.8,19922.8,,,1,0,0,Lectura invalida de DHT
2026-04-17,13:15:50,maceta2,61.0,58.0,59.1,61.1,60.1,5916.8,19233.8,,,1,0,0,Lectura invalida de DHT
2026-04-17,14:16:21,maceta1,36.0,35.0,76.2,76.6,76.4,5967.7,19893.0,22.9,71.2,1,0,0,
2026-04-17,14:16:21,maceta2,61.0,58.0,59.0,61.0,60.0,6101.4,20067.8,,,1,0,0,Lectura invalida de DHT
2026-04-17,15:16:34,maceta1,36.0,35.0,76.1,76.5,76.3,5901.4,19860.2,23.6,67.7,1,0,0,
2026-04-17,15:16:34,maceta2,62.0,59.0,58.9,61.0,59.9,5899.8,19321.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,16:06:04,maceta1,36.0,35.0,75.9,76.3,76.1,6142.6,20301.4,,,1,0,0,Lectura invalida de DHT
2026-04-17,16:06:04,maceta2,62.0,59.0,58.7,60.8,59.7,6423.1,21369.1,,,1,0,0,Lectura invalida de DHT
2026-04-17,16:06:53,maceta1,36.0,36.0,75.9,76.2,76.0,6490.0,20101.7,24.5,63.9,1,0,0,
2026-04-17,16:06:53,maceta2,62.0,59.0,58.6,60.6,59.6,6042.1,20187.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,16:10:48,maceta1,37.0,36.0,75.7,76.1,75.9,5969.4,21199.8,24.5,63.4,1,0,0,
2026-04-17,16:10:48,maceta2,62.0,59.0,58.4,60.5,59.5,5908.1,19793.1,,,1,0,0,Lectura invalida de DHT
2026-04-17,16:10:50,maceta1,37.0,36.0,75.5,75.9,75.7,6270.5,20263.8,24.5,63.0,1,0,0,
2026-04-17,16:10:50,maceta2,63.0,60.0,58.3,60.3,59.3,5817.8,20915.8,,,1,0,0,Lectura invalida de DHT
2026-04-17,17:37:05,maceta1,37.0,36.0,75.3,75.7,75.5,6333.1,20269.4,24.6,74.3,1,0,0,
2026-04-17,17:37:05,maceta2,63.0,60.0,58.1,60.1,59.1,6252.1,20244.9,,,1,0,0,Lectura invalida de DHT
2026-04-17,17:41:26,maceta1,37.0,37.0,75.2,75.6,75.4,5966.3,19345.9,24.9,73.9,1,0,0,
